#Parameters = {Er=4.4; IE=60; P1=0; P2=167.923; P3=-130.636; P4=17.382; PAA_FA_EXCITELIST=1; PAA_FA_FREQ=2.25; PAA_FA_SCANPHI=0; PAA_FA_SCANTHETA=0; PAA_UC_ANGLE=90; PAA_UC_DS1=60; PAA_UC_DS2=80; PAA_UC_PHI=0; PAA_UC_THETA=0; antx=41; anty=30.2; dumy=0; insx=1.5; insy=8; sbh=1.2; sbx=80; sby=80; trx=2.98}
#"Theta / deg"	"Gain,Phi=0.0 (1) []"
#-----------------------------------
21.000000000000	5.2481596342513
22.000000000000	5.3921684583956
23.000000000000	5.5033182366681
24.000000000000	5.5832154386112
25.000000000000	5.6332813736958
26.000000000000	5.6547808117470
27.000000000000	5.6488452133522
28.000000000000	5.6164917218251
29.000000000000	5.5586387897557
30.000000000000	5.4761191086172
31.000000000000	5.3696903579829
32.000000000000	5.2400441768883
33.000000000000	5.0878136734581
34.000000000000	4.9135678965515
35.000000000000	4.7178798806413
36.000000000000	4.5012142923184
37.000000000000	4.2640244326957
38.000000000000	4.0067279144839
39.000000000000	3.7297092384120
40.000000000000	3.4333219028698
41.000000000000	3.1178901049037
42.000000000000	2.7837100812557
43.000000000000	2.4310511310023
44.000000000000	2.0601563562934
45.000000000000	1.6712431546204
46.000000000000	1.2645034950207
47.000000000000	0.84010401186272
48.000000000000	0.39818595375929
49.000000000000	-0.061134967622926
50.000000000000	-0.53776877261046
51.000000000000	-1.0316513790569
52.000000000000	-1.5427446402979
53.000000000000	-2.0710361224622
54.000000000000	-2.6165384389688
55.000000000000	-3.1792878915151
56.000000000000	-3.7593420715411
57.000000000000	-4.3566592231570
58.000000000000	-4.9715946725967
59.000000000000	-5.6040860177222
60.000000000000	-6.2542109236072
61.000000000000	-6.9220159288514
62.000000000000	-7.6074882591396
63.000000000000	-8.3105158296782
64.000000000000	-9.0308309834290
65.000000000000	-9.7679320301409
66.000000000000	-10.520974871853
67.000000000000	-11.288625092164
68.000000000000	-12.068859338436
69.000000000000	-12.858704756932
70.000000000000	-13.653908885697
71.000000000000	-14.448543730782
72.000000000000	-15.234572788448
73.000000000000	-16.001455560392
74.000000000000	-16.735933662922
75.000000000000	-17.422222947282
76.000000000000	-18.042880218027
77.000000000000	-18.580533617399
78.000000000000	-19.020378246300
79.000000000000	-19.352880590068
80.000000000000	-19.575769133911
81.000000000000	-19.694478130083
82.000000000000	-19.720843652653
83.000000000000	-19.670626573298
84.000000000000	-19.560814557624
85.000000000000	-19.407475385410
86.000000000000	-19.224475211129
87.000000000000	-19.022986080692
88.000000000000	-18.811531462335
89.000000000000	-18.596314463983
90.000000000000	-18.381625832749
91.000000000000	-18.170339586868
